4671
4114	5	5	0	0	0
4115	5	5	0	0	0
4117	5	5	0	0	0
4118	5	5	0	0	0
4119	5	5	0	0	0
4120	5	5	0	0	0
4121	5	5	0	0	0
4125	5	5	0	0	0
4126	5	5	0	0	0
4128	5	5	0	0	0
4129	5	5	0	0	0
4131	5	5	0	0	0
4135	5	5	0	0	0
4139	5	5	0	0	0
4141	5	5	0	0	0
4145	5	5	0	0	0
4147	5	5	0	0	0
4149	5	5	0	0	0
4150	5	5	0	0	0
4151	5	5	0	0	0
4153	5	5	0	0	0
4155	5	5	0	0	0
4159	5	5	0	0	0
4161	5	5	0	0	0
4163	5	5	0	0	0
4165	5	5	0	0	0
4167	5	5	0	0	0
4168	5	5	0	0	0
4169	5	5	0	0	0
4171	5	5	0	0	0
4174	5	5	0	0	0
4176	5	5	0	0	0
4180	4	4	0	0	0
4181	5	5	0	0	0
4182	5	5	0	0	0
4185	5	5	0	0	0
4187	5	5	0	0	0
4190	5	5	0	0	0
4192	4	4	0	0	0
4193	5	5	0	0	0
4195	5	5	0	0	0
4196	5	5	0	0	0
4199	4	4	0	0	0
4201	5	5	0	0	0
4202	5	5	0	0	0
4204	5	5	0	0	0
4206	5	5	0	0	0
4207	5	5	0	0	0
4209	5	5	0	0	0
4212	5	5	0	0	0
4213	5	5	0	0	0
4217	5	5	0	0	0
4218	5	5	0	0	0
4220	5	5	0	0	0
4224	5	5	0	0	0
4228	5	5	0	0	0
4229	5	5	0	0	0
4231	5	5	0	0	0
4233	5	5	0	0	0
4237	5	5	0	0	0
4239	5	5	0	0	0
4240	5	5	0	0	0
4241	5	5	0	0	0
4245	5	5	0	0	0
4248	5	5	0	0	0
4250	5	5	0	0	0
4251	5	5	0	0	0
4253	5	5	0	0	0
4255	5	5	0	0	0
4257	5	5	0	0	0
4261	5	5	0	0	0
4264	5	5	0	0	0
4269	5	5	0	0	0
4272	5	5	0	0	0
4274	5	5	0	0	0
4275	5	5	0	0	0
4276	5	5	0	0	0
4278	5	5	0	0	0
4279	5	5	0	0	0
4281	5	5	0	0	0
4284	5	5	0	0	0
4285	5	5	0	0	0
4286	4	4	0	0	0
4287	5	5	0	0	0
4289	5	5	0	0	0
4290	4	4	0	0	0
4292	5	5	0	0	0
4294	5	5	0	0	0
4296	5	5	0	0	0
4297	5	5	0	0	0
4299	5	5	0	0	0
4300	5	5	0	0	0
4301	5	5	0	0	0
4302	5	5	0	0	0
4303	5	5	0	0	0
4305	5	5	0	0	0
4306	2	2	0	0	0
4309	5	5	0	0	0
4311	5	5	0	0	0
4313	5	5	0	0	0
4315	5	5	0	0	0
4316	5	5	0	0	0
4317	5	5	0	0	0
4321	5	5	0	0	0
4323	5	5	0	0	0
4327	5	5	0	0	0
4330	5	5	0	0	0
4331	5	5	0	0	0
4333	5	5	0	0	0
4334	5	5	0	0	0
4335	5	5	0	0	0
4337	5	5	0	0	0
4338	4	4	0	0	0
4342	5	5	0	0	0
4345	4	4	0	0	0
4346	5	5	0	0	0
4350	5	5	0	0	0
4351	5	5	0	0	0
4352	4	4	0	0	0
4353	4	4	0	0	0
4355	5	5	0	0	0
4357	5	5	0	0	0
4359	5	5	0	0	0
4360	5	5	0	0	0
4363	5	5	0	0	0
4366	4	4	0	0	0
4367	5	5	0	0	0
4368	5	5	0	0	0
4373	5	5	0	0	0
4376	5	5	0	0	0
4377	5	5	0	0	0
4379	5	5	0	0	0
4380	5	5	0	0	0
4381	5	5	0	0	0
4383	5	5	0	0	0
4384	5	5	0	0	0
4386	5	5	0	0	0
4389	5	5	0	0	0
4391	5	5	0	0	0
4394	5	5	0	0	0
4398	5	5	0	0	0
4399	5	5	0	0	0
4402	5	5	0	0	0
4405	5	5	0	0	0
4407	5	5	0	0	0
4408	5	5	0	0	0
4412	5	5	0	0	0
4413	3	3	0	0	0
4415	3	3	0	0	0
4418	5	5	0	0	0
4421	5	5	0	0	0
4422	5	5	0	0	0
4424	5	5	0	0	0
4425	5	5	0	0	0
4428	5	5	0	0	0
4431	5	5	0	0	0
4433	5	5	0	0	0
4435	5	5	0	0	0
4437	5	5	0	0	0
4439	5	5	0	0	0
4441	5	5	0	0	0
4444	5	5	0	0	0
4445	5	5	0	0	0
4448	5	5	0	0	0
4450	4	4	0	0	0
4452	4	4	0	0	0
4453	5	5	0	0	0
4456	5	5	0	0	0
4460	5	5	0	0	0
4463	5	5	0	0	0
4467	5	5	0	0	0
4470	5	5	0	0	0
4473	5	5	0	0	0
4474	5	5	0	0	0
4477	5	5	0	0	0
4478	5	5	0	0	0
4479	5	5	0	0	0
4482	5	5	0	0	0
4485	4	4	0	0	0
4486	5	5	0	0	0
4488	5	5	0	0	0
4490	5	5	0	0	0
4492	5	5	0	0	0
4498	5	5	0	0	0
4499	5	5	0	0	0
4501	5	5	0	0	0
4502	5	5	0	0	0
4505	4	4	0	0	0
4506	4	4	0	0	0
4508	4	4	0	0	0
4511	5	5	0	0	0
4512	5	5	0	0	0
4514	5	5	0	0	0
4518	5	5	0	0	0
4519	5	5	0	0	0
4522	5	5	0	0	0
4524	5	5	0	0	0
4527	5	5	0	0	0
4528	5	5	0	0	0
4530	5	5	0	0	0
4534	5	5	0	0	0
4536	5	5	0	0	0
4537	5	5	0	0	0
4542	5	5	0	0	0
4543	5	5	0	0	0
4548	5	5	0	0	0
4550	5	5	0	0	0
4551	5	5	0	0	0
4553	5	5	0	0	0
4558	5	5	0	0	0
4560	5	5	0	0	0
4562	5	5	0	0	0
4564	5	5	0	0	0
4568	5	5	0	0	0
4572	5	5	0	0	0
4574	5	5	0	0	0
4577	5	5	0	0	0
4579	5	5	0	0	0
4580	5	5	0	0	0
4581	5	5	0	0	0
4584	5	5	0	0	0
4585	5	5	0	0	0
4587	5	5	0	0	0
4590	5	5	0	0	0
4594	5	5	0	0	0
4595	5	5	0	0	0
4599	5	5	0	0	0
4600	4	4	0	0	0
4602	5	5	0	0	0
4603	5	5	0	0	0
4605	5	5	0	0	0
4606	5	5	0	0	0
4608	5	5	0	0	0
4613	5	5	0	0	0
4615	5	5	0	0	0
4619	5	5	0	0	0
4620	5	5	0	0	0
4622	5	5	0	0	0
4624	5	5	0	0	0
4629	5	5	0	0	0
4631	5	5	0	0	0
4635	5	5	0	0	0
4638	5	5	0	0	0
4639	5	5	0	0	0
4642	5	5	0	0	0
4644	5	5	0	0	0
4647	5	5	0	0	0
4649	5	5	0	0	0
4652	5	5	0	0	0
4654	5	5	0	0	0
4655	5	5	0	0	0
4658	5	5	0	0	0
4660	5	5	0	0	0
4665	5	5	0	0	0
4667	5	5	0	0	0
4669	5	5	0	0	0
4673	5	5	0	0	0
4675	5	5	0	0	0
4676	5	5	0	0	0
4681	5	5	0	0	0
4683	5	5	0	0	0
4687	5	5	0	0	0
4689	5	5	0	0	0
4690	5	5	0	0	0
4692	5	5	0	0	0
4693	5	5	0	0	0
4694	5	5	0	0	0
4697	5	5	0	0	0
4699	5	5	0	0	0
4700	5	5	0	0	0
4704	5	5	0	0	0
4706	5	5	0	0	0
4709	5	5	0	0	0
4711	5	5	0	0	0
4716	5	5	0	0	0
4718	5	5	0	0	0
4720	5	5	0	0	0
4721	5	5	0	0	0
4726	5	5	0	0	0
4729	5	5	0	0	0
4731	5	5	0	0	0
4735	5	5	0	0	0
4737	5	5	0	0	0
4738	5	5	0	0	0
4741	5	5	0	0	0
4743	5	5	0	0	0
4746	5	5	0	0	0
4747	5	5	0	0	0
4751	5	5	0	0	0
4753	5	5	0	0	0
4757	5	5	0	0	0
4762	5	5	0	0	0
4764	5	5	0	0	0
4766	5	5	0	0	0
4770	5	5	0	0	0
4771	5	5	0	0	0
4773	5	5	0	0	0
4775	5	5	0	0	0
4779	5	5	0	0	0
4781	5	5	0	0	0
4785	5	5	0	0	0
4787	5	5	0	0	0
4792	5	5	0	0	0
4793	5	5	0	0	0
4795	5	5	0	0	0
4797	5	5	0	0	0
4798	5	5	0	0	0
4802	5	5	0	0	0
4806	5	5	0	0	0
4807	5	5	0	0	0
4809	5	5	0	0	0
4812	5	5	0	0	0
4814	5	5	0	0	0
4816	5	5	0	0	0
4821	5	5	0	0	0
4823	5	5	0	0	0
4828	5	5	0	0	0
4830	5	5	0	0	0
4832	5	5	0	0	0
4836	5	5	0	0	0
4838	5	5	0	0	0
4839	5	5	0	0	0
4841	5	5	0	0	0
4843	5	5	0	0	0
4847	5	5	0	0	0
4849	4	4	0	0	0
4850	5	5	0	0	0
4851	5	5	0	0	0
4852	5	5	0	0	0
4854	4	4	0	0	0
4856	5	5	0	0	0
4857	5	5	0	0	0
4858	5	5	0	0	0
4860	5	5	0	0	0
4861	5	5	0	0	0
4862	5	5	0	0	0
4863	5	5	0	0	0
4864	5	5	0	0	0
4866	5	5	0	0	0
4867	5	5	0	0	0
4868	4	4	0	0	0
4869	5	5	0	0	0
4870	5	5	0	0	0
4872	5	5	0	0	0
4873	4	4	0	0	0
4875	5	5	0	0	0
4877	5	5	0	0	0
4878	5	5	0	0	0
4883	5	5	0	0	0
4884	5	5	0	0	0
4885	5	5	0	0	0
4887	5	5	0	0	0
4890	5	5	0	0	0
4892	5	5	0	0	0
4894	5	5	0	0	0
4896	5	5	0	0	0
4898	5	5	0	0	0
4899	5	5	0	0	0
4904	5	5	0	0	0
4906	5	5	0	0	0
4908	5	5	0	0	0
4909	5	5	0	0	0
4911	4	4	0	0	0
4914	5	5	0	0	0
4915	4	4	0	0	0
4918	5	5	0	0	0
4919	5	5	0	0	0
4923	5	5	0	0	0
4925	5	5	0	0	0
4930	5	5	0	0	0
4935	5	5	0	0	0
4938	5	5	0	0	0
4939	5	5	0	0	0
4941	5	5	0	0	0
4943	5	5	0	0	0
4944	5	5	0	0	0
4948	5	5	0	0	0
4949	4	4	0	0	0
4951	5	5	0	0	0
4955	5	5	0	0	0
4957	5	5	0	0	0
4959	5	5	0	0	0
4965	5	5	0	0	0
4966	5	5	0	0	0
4968	5	5	0	0	0
4972	5	5	0	0	0
4974	5	5	0	0	0
4978	5	5	0	0	0
4980	5	5	0	0	0
4982	5	5	0	0	0
4985	5	5	0	0	0
4987	5	5	0	0	0
4991	5	5	0	0	0
4993	5	5	0	0	0
4997	5	5	0	0	0
5001	5	5	0	0	0
5003	5	5	0	0	0
5005	5	5	0	0	0
5009	5	5	0	0	0
5011	5	5	0	0	0
5016	5	5	0	0	0
5019	5	5	0	0	0
5024	5	5	0	0	0
5026	5	5	0	0	0
5031	5	5	0	0	0
5033	5	5	0	0	0
5035	5	5	0	0	0
5038	5	5	0	0	0
5040	5	5	0	0	0
5041	5	5	0	0	0
5042	4	4	0	0	0
5043	5	5	0	0	0
5044	4	4	0	0	0
5047	5	5	0	0	0
5050	5	5	0	0	0
5052	5	5	0	0	0
5054	5	5	0	0	0
5058	5	5	0	0	0
5060	5	5	0	0	0
5063	5	5	0	0	0
5064	5	5	0	0	0
5066	5	5	0	0	0
5067	5	5	0	0	0
5068	5	5	0	0	0
5071	4	4	0	0	0
5073	5	5	0	0	0
5075	5	5	0	0	0
5078	5	5	0	0	0
5082	5	5	0	0	0
5084	5	5	0	0	0
5085	5	5	0	0	0
5086	4	4	0	0	0
5087	4	4	0	0	0
5089	5	5	0	0	0
5091	5	5	0	0	0
5095	5	5	0	0	0
5097	5	5	0	0	0
5100	5	5	0	0	0
5104	5	5	0	0	0
5105	5	5	0	0	0
5107	5	5	0	0	0
5108	5	5	0	0	0
5114	5	5	0	0	0
5116	5	5	0	0	0
5118	5	5	0	0	0
5120	5	5	0	0	0
5121	5	5	0	0	0
5122	5	5	0	0	0
5127	5	5	0	0	0
5129	5	5	0	0	0
5131	5	5	0	0	0
5133	5	5	0	0	0
5136	5	5	0	0	0
5138	5	5	0	0	0
5140	5	5	0	0	0
5145	5	5	0	0	0
5147	5	5	0	0	0
5149	5	5	0	0	0
5153	5	5	0	0	0
5154	5	5	0	0	0
5155	5	5	0	0	0
5156	5	5	0	0	0
5161	5	5	0	0	0
5163	5	5	0	0	0
5165	5	5	0	0	0
5168	5	5	0	0	0
5170	4	4	0	0	0
5171	5	5	0	0	0
5172	5	5	0	0	0
5176	4	4	0	0	0
5177	5	5	0	0	0
5179	5	5	0	0	0
5183	5	5	0	0	0
5185	5	5	0	0	0
5189	5	5	0	0	0
5191	5	5	0	0	0
5193	5	5	0	0	0
5197	5	5	0	0	0
5199	5	5	0	0	0
5203	5	5	0	0	0
5205	5	5	0	0	0
5206	5	5	0	0	0
5210	5	5	0	0	0
5213	5	5	0	0	0
5214	5	5	0	0	0
5219	5	5	0	0	0
5223	5	5	0	0	0
5225	5	5	0	0	0
5226	5	5	0	0	0
5227	5	5	0	0	0
5229	5	5	0	0	0
5230	5	5	0	0	0
5235	5	5	0	0	0
5238	5	5	0	0	0
5239	5	5	0	0	0
5241	5	5	0	0	0
5246	5	5	0	0	0
5250	5	5	0	0	0
5252	5	5	0	0	0
5254	5	5	0	0	0
5256	5	5	0	0	0
5259	5	5	0	0	0
5261	5	5	0	0	0
5263	5	5	0	0	0
5265	5	5	0	0	0
5270	5	5	0	0	0
5272	5	5	0	0	0
5273	5	5	0	0	0
5277	5	5	0	0	0
5278	5	5	0	0	0
5280	5	5	0	0	0
5281	5	5	0	0	0
5283	5	5	0	0	0
5287	5	5	0	0	0
5288	5	5	0	0	0
5290	5	5	0	0	0
5292	5	5	0	0	0
5294	5	5	0	0	0
5296	5	5	0	0	0
5297	5	5	0	0	0
5304	5	5	0	0	0
5307	5	5	0	0	0
5309	5	5	0	0	0
5311	5	5	0	0	0
5317	5	5	0	0	0
5318	5	5	0	0	0
5320	5	5	0	0	0
5322	5	5	0	0	0
5325	5	5	0	0	0
5330	5	5	0	0	0
5334	5	5	0	0	0
5337	5	5	0	0	0
5342	5	5	0	0	0
5344	5	5	0	0	0
5349	5	5	0	0	0
5351	5	5	0	0	0
5355	5	5	0	0	0
5357	5	5	0	0	0
5358	5	5	0	0	0
5359	5	5	0	0	0
5361	5	5	0	0	0
5363	5	5	0	0	0
5370	5	5	0	0	0
5372	5	5	0	0	0
5373	5	5	0	0	0
5375	5	5	0	0	0
5380	5	5	0	0	0
5381	5	5	0	0	0
5385	5	5	0	0	0
5387	5	5	0	0	0
5389	5	5	0	0	0
5393	5	5	0	0	0
5395	5	5	0	0	0
5397	4	4	0	0	0
5398	4	4	0	0	0
5399	4	4	0	0	0
5400	4	4	0	0	0
5401	4	4	0	0	0
5402	4	4	0	0	0
5403	4	4	0	0	0
5404	4	4	0	0	0
5405	4	4	0	0	0
5406	4	4	0	0	0
5407	4	4	0	0	0
5409	4	4	0	0	0
5410	4	4	0	0	0
5411	4	4	0	0	0
5412	4	4	0	0	0
5413	4	4	0	0	0
5415	4	4	0	0	0
5417	4	4	0	0	0
5418	4	4	0	0	0
5419	4	4	0	0	0
5422	4	4	0	0	0
5423	4	4	0	0	0
5424	4	4	0	0	0
5426	4	4	0	0	0
5430	4	4	0	0	0
5432	4	4	0	0	0
5433	4	4	0	0	0
5434	4	4	0	0	0
5435	4	4	0	0	0
5436	4	4	0	0	0
5437	4	4	0	0	0
5438	4	4	0	0	0
5440	4	4	0	0	0
5441	4	4	0	0	0
5442	4	4	0	0	0
5443	4	4	0	0	0
5445	4	4	0	0	0
5446	4	4	0	0	0
5448	4	4	0	0	0
5449	4	4	0	0	0
5451	4	4	0	0	0
5454	4	4	0	0	0
5455	4	4	0	0	0
5458	4	4	0	0	0
5459	4	4	0	0	0
5460	4	4	0	0	0
5463	4	4	0	0	0
5464	4	4	0	0	0
5465	4	4	0	0	0
5466	4	4	0	0	0
5467	4	4	0	0	0
5468	4	4	0	0	0
5469	4	4	0	0	0
5470	4	4	0	0	0
5472	4	4	0	0	0
5473	4	4	0	0	0
5474	4	4	0	0	0
5475	4	4	0	0	0
5476	4	4	0	0	0
5477	4	4	0	0	0
5478	4	4	0	0	0
5479	4	4	0	0	0
5480	4	4	0	0	0
5483	4	4	0	0	0
5484	4	4	0	0	0
5485	4	4	0	0	0
5486	4	4	0	0	0
5487	4	4	0	0	0
5489	4	4	0	0	0
5492	4	4	0	0	0
5493	4	4	0	0	0
5494	4	4	0	0	0
5496	4	4	0	0	0
5497	4	4	0	0	0
5499	4	4	0	0	0
5500	4	4	0	0	0
5501	4	4	0	0	0
5502	4	4	0	0	0
5503	4	4	0	0	0
5505	2	2	0	0	0
5507	2	2	0	0	0
5510	4	4	0	0	0
5511	4	4	0	0	0
5512	4	4	0	0	0
5513	4	4	0	0	0
5514	4	4	0	0	0
5518	4	4	0	0	0
5523	4	4	0	0	0
5524	4	4	0	0	0
5525	4	4	0	0	0
5529	4	4	0	0	0
5531	4	4	0	0	0
5534	4	4	0	0	0
5535	4	4	0	0	0
5537	4	4	0	0	0
5538	4	4	0	0	0
5539	4	4	0	0	0
5540	4	4	0	0	0
5541	4	4	0	0	0
5542	4	4	0	0	0
5543	4	4	0	0	0
5546	4	4	0	0	0
5547	4	4	0	0	0
5548	4	4	0	0	0
5550	4	4	0	0	0
5551	4	4	0	0	0
5552	4	4	0	0	0
5555	4	4	0	0	0
5557	4	4	0	0	0
5558	4	4	0	0	0
5561	4	4	0	0	0
5565	4	4	0	0	0
5566	4	4	0	0	0
5568	4	4	0	0	0
5569	4	4	0	0	0
5573	4	4	0	0	0
5575	4	4	0	0	0
5576	4	4	0	0	0
5577	4	4	0	0	0
5578	4	4	0	0	0
5580	4	4	0	0	0
5581	4	4	0	0	0
5582	4	4	0	0	0
5583	4	4	0	0	0
5584	4	4	0	0	0
5585	4	4	0	0	0
5586	4	4	0	0	0
5588	4	4	0	0	0
5589	4	4	0	0	0
5590	4	4	0	0	0
5592	4	4	0	0	0
5594	4	4	0	0	0
5595	4	4	0	0	0
5596	4	4	0	0	0
5598	4	4	0	0	0
5599	4	4	0	0	0
5601	4	4	0	0	0
5602	4	4	0	0	0
5604	4	4	0	0	0
5606	4	4	0	0	0
5609	4	4	0	0	0
5610	4	4	0	0	0
5613	4	4	0	0	0
5617	4	4	0	0	0
5618	4	4	0	0	0
5620	4	4	0	0	0
5623	4	4	0	0	0
5628	4	4	0	0	0
5630	4	4	0	0	0
5632	4	4	0	0	0
5633	4	4	0	0	0
5634	4	4	0	0	0
5636	4	4	0	0	0
5639	4	4	0	0	0
5640	4	4	0	0	0
5642	4	4	0	0	0
5643	4	4	0	0	0
5646	4	4	0	0	0
5647	4	4	0	0	0
5648	4	4	0	0	0
5650	4	4	0	0	0
5652	4	4	0	0	0
5655	4	4	0	0	0
5657	4	4	0	0	0
5662	4	4	0	0	0
5663	4	4	0	0	0
5665	4	4	0	0	0
5666	4	4	0	0	0
5669	4	4	0	0	0
5670	4	4	0	0	0
5673	4	4	0	0	0
5674	4	4	0	0	0
5678	4	4	0	0	0
5682	4	4	0	0	0
5683	4	4	0	0	0
5685	4	4	0	0	0
5689	4	4	0	0	0
5692	4	4	0	0	0
5694	4	4	0	0	0
5695	4	4	0	0	0
5698	4	4	0	0	0
5703	4	4	0	0	0
5704	4	4	0	0	0
5706	4	4	0	0	0
5707	4	4	0	0	0
5709	4	4	0	0	0
5711	4	4	0	0	0
5713	4	4	0	0	0
5714	4	4	0	0	0
5716	4	4	0	0	0
5718	4	4	0	0	0
5719	4	4	0	0	0
5721	4	4	0	0	0
5723	2	2	0	0	0
5724	4	4	0	0	0
5725	4	4	0	0	0
5727	2	2	0	0	0
5731	4	4	0	0	0
5732	4	4	0	0	0
5734	4	4	0	0	0
5736	4	4	0	0	0
5737	4	4	0	0	0
5739	4	4	0	0	0
5742	4	4	0	0	0
5743	4	4	0	0	0
5747	4	4	0	0	0
5749	4	4	0	0	0
5753	4	4	0	0	0
5756	4	4	0	0	0
5757	4	4	0	0	0
5759	4	4	0	0	0
5761	4	4	0	0	0
5762	4	4	0	0	0
5767	4	4	0	0	0
5772	4	4	0	0	0
5773	4	4	0	0	0
5776	5	5	0	0	0
5777	5	5	0	0	0
5779	4	4	0	0	0
5780	4	4	0	0	0
5781	4	4	0	0	0
5782	4	4	0	0	0
5783	4	4	0	0	0
5786	4	4	0	0	0
5790	4	4	0	0	0
5791	4	4	0	0	0
5792	4	4	0	0	0
5793	4	4	0	0	0
5794	4	4	0	0	0
5798	4	4	0	0	0
5801	4	4	0	0	0
5803	4	4	0	0	0
5808	4	4	0	0	0
5811	4	4	0	0	0
5812	4	4	0	0	0
5813	4	4	0	0	0
5816	4	4	0	0	0
5819	4	4	0	0	0
5821	4	4	0	0	0
5823	4	4	0	0	0
5825	4	4	0	0	0
5827	4	4	0	0	0
5828	4	4	0	0	0
5830	4	4	0	0	0
5831	4	4	0	0	0
5836	4	4	0	0	0
5838	4	4	0	0	0
5842	4	4	0	0	0
5843	5	5	0	0	0
5845	5	5	0	0	0
5847	4	4	0	0	0
5849	4	4	0	0	0
5854	4	4	0	0	0
5855	4	4	0	0	0
5859	4	4	0	0	0
5863	4	4	0	0	0
5865	4	4	0	0	0
5866	5	5	0	0	0
5868	5	5	0	0	0
5873	4	4	0	0	0
5874	4	4	0	0	0
5876	4	4	0	0	0
5877	4	4	0	0	0
5878	4	4	0	0	0
5880	4	4	0	0	0
5881	4	4	0	0	0
5888	4	4	0	0	0
5889	4	4	0	0	0
5891	4	4	0	0	0
5892	4	4	0	0	0
5897	4	4	0	0	0
5899	4	4	0	0	0
5900	4	4	0	0	0
5902	4	4	0	0	0
5903	4	4	0	0	0
5904	4	4	0	0	0
5907	4	4	0	0	0
5908	4	4	0	0	0
5909	4	4	0	0	0
5913	4	4	0	0	0
5915	4	4	0	0	0
5917	4	4	0	0	0
5918	4	4	0	0	0
5921	4	4	0	0	0
5923	4	4	0	0	0
5925	4	4	0	0	0
5928	4	4	0	0	0
5930	4	4	0	0	0
5932	4	4	0	0	0
5933	4	4	0	0	0
5937	4	4	0	0	0
5939	4	4	0	0	0
5943	4	4	0	0	0
5944	5	5	0	0	0
5946	4	4	0	0	0
5949	4	4	0	0	0
5953	4	4	0	0	0
5955	4	4	0	0	0
5957	4	4	0	0	0
5958	4	4	0	0	0
5960	4	4	0	0	0
5962	4	4	0	0	0
5965	4	4	0	0	0
5967	4	4	0	0	0
5973	4	4	0	0	0
5974	4	4	0	0	0
5976	4	4	0	0	0
5978	4	4	0	0	0
5980	4	4	0	0	0
5981	4	4	0	0	0
5985	4	4	0	0	0
5987	4	4	0	0	0
5988	4	4	0	0	0
5989	4	4	0	0	0
5992	4	4	0	0	0
5994	4	4	0	0	0
5997	4	4	0	0	0
5999	4	4	0	0	0
6001	4	4	0	0	0
6005	4	4	0	0	0
6007	4	4	0	0	0
6008	4	4	0	0	0
6010	4	4	0	0	0
6012	4	4	0	0	0
6016	4	4	0	0	0
6019	4	4	0	0	0
6021	4	4	0	0	0
6022	4	4	0	0	0
6023	4	4	0	0	0
6026	4	4	0	0	0
6028	4	4	0	0	0
6029	4	4	0	0	0
6033	4	4	0	0	0
6035	4	4	0	0	0
6038	4	4	0	0	0
6040	4	4	0	0	0
6042	4	4	0	0	0
6044	4	4	0	0	0
6045	4	4	0	0	0
6047	4	4	0	0	0
6049	4	4	0	0	0
6051	4	4	0	0	0
6055	4	4	0	0	0
6057	4	4	0	0	0
6058	4	4	0	0	0
6059	4	4	0	0	0
6063	4	4	0	0	0
6064	4	4	0	0	0
6065	4	4	0	0	0
6069	4	4	0	0	0
6071	4	4	0	0	0
6073	4	4	0	0	0
6075	4	4	0	0	0
6079	4	4	0	0	0
6080	4	4	0	0	0
6082	4	4	0	0	0
6084	4	4	0	0	0
6088	4	4	0	0	0
6090	4	4	0	0	0
6094	4	4	0	0	0
6096	4	4	0	0	0
6101	4	4	0	0	0
6102	4	4	0	0	0
6104	4	4	0	0	0
6106	4	4	0	0	0
6107	4	4	0	0	0
6108	4	4	0	0	0
6112	4	4	0	0	0
6116	4	4	0	0	0
6117	4	4	0	0	0
6119	4	4	0	0	0
6122	4	4	0	0	0
6124	4	4	0	0	0
6126	4	4	0	0	0
6128	4	4	0	0	0
6130	4	4	0	0	0
6132	4	4	0	0	0
6136	4	4	0	0	0
6138	4	4	0	0	0
6139	4	4	0	0	0
6142	4	4	0	0	0
6143	4	4	0	0	0
6147	4	4	0	0	0
6149	4	4	0	0	0
6150	4	4	0	0	0
6151	4	4	0	0	0
6152	4	4	0	0	0
6153	4	4	0	0	0
6154	4	4	0	0	0
6155	4	4	0	0	0
6156	4	4	0	0	0
6158	4	4	0	0	0
6159	4	4	0	0	0
6161	4	4	0	0	0
6162	4	4	0	0	0
6166	4	4	0	0	0
6167	4	4	0	0	0
6168	4	4	0	0	0
6170	4	4	0	0	0
6172	4	4	0	0	0
6175	4	4	0	0	0
6177	4	4	0	0	0
6179	4	4	0	0	0
6181	4	4	0	0	0
6183	4	4	0	0	0
6184	4	4	0	0	0
6189	4	4	0	0	0
6191	4	4	0	0	0
6193	4	4	0	0	0
6194	4	4	0	0	0
6195	4	4	0	0	0
6202	4	4	0	0	0
6204	4	4	0	0	0
6206	4	4	0	0	0
6211	4	4	0	0	0
6214	4	4	0	0	0
6216	4	4	0	0	0
6217	4	4	0	0	0
6221	4	4	0	0	0
6223	4	4	0	0	0
6225	4	4	0	0	0
6231	4	4	0	0	0
6232	4	4	0	0	0
6237	4	4	0	0	0
6239	4	4	0	0	0
6243	4	4	0	0	0
6245	4	4	0	0	0
6247	4	4	0	0	0
6251	4	4	0	0	0
6253	4	4	0	0	0
6256	4	4	0	0	0
6258	4	4	0	0	0
6259	4	4	0	0	0
6264	4	4	0	0	0
6268	4	4	0	0	0
6270	4	4	0	0	0
6271	4	4	0	0	0
6276	4	4	0	0	0
6278	4	4	0	0	0
6281	4	4	0	0	0
6286	4	4	0	0	0
6288	4	4	0	0	0
6290	4	4	0	0	0
6292	4	4	0	0	0
6295	4	4	0	0	0
6299	4	4	0	0	0
6301	4	4	0	0	0
6303	4	4	0	0	0
6307	4	4	0	0	0
6309	4	4	0	0	0
6313	4	4	0	0	0
6316	4	4	0	0	0
6319	4	4	0	0	0
6322	6	6	0	0	0
6323	4	4	0	0	0
6324	4	4	0	0	0
6325	4	4	0	0	0
6326	4	4	0	0	0
6328	4	4	0	0	0
6331	4	4	0	0	0
6335	4	4	0	0	0
6337	4	4	0	0	0
6341	4	4	0	0	0
6343	4	4	0	0	0
6346	4	4	0	0	0
6349	4	4	0	0	0
6350	4	4	0	0	0
6353	4	4	0	0	0
6354	4	4	0	0	0
6355	4	4	0	0	0
6361	4	4	0	0	0
6363	4	4	0	0	0
6364	4	4	0	0	0
6365	4	4	0	0	0
6366	4	4	0	0	0
6367	4	4	0	0	0
6372	4	4	0	0	0
6373	4	4	0	0	0
6379	4	4	0	0	0
6383	4	4	0	0	0
6384	6	6	0	0	0
6386	6	6	0	0	0
6388	4	4	0	0	0
6390	4	4	0	0	0
6392	4	4	0	0	0
6395	4	4	0	0	0
6398	4	4	0	0	0
6399	4	4	0	0	0
6401	4	4	0	0	0
6403	4	4	0	0	0
6407	4	4	0	0	0
6409	4	4	0	0	0
6410	4	4	0	0	0
6412	4	4	0	0	0
6414	4	4	0	0	0
6418	4	4	0	0	0
6420	4	4	0	0	0
6424	4	4	0	0	0
6426	4	4	0	0	0
6430	4	4	0	0	0
6432	4	4	0	0	0
6434	4	4	0	0	0
6438	4	4	0	0	0
6440	4	4	0	0	0
6444	4	4	0	0	0
6446	4	4	0	0	0
6447	4	4	0	0	0
6449	4	4	0	0	0
6450	4	4	0	0	0
6455	4	4	0	0	0
6458	4	4	0	0	0
6459	4	4	0	0	0
6464	4	4	0	0	0
6465	4	4	0	0	0
6466	4	4	0	0	0
6467	4	4	0	0	0
6470	4	4	0	0	0
6473	4	4	0	0	0
6474	4	4	0	0	0
6477	4	4	0	0	0
6480	4	4	0	0	0
6486	4	4	0	0	0
6488	4	4	0	0	0
